ID,Date/Time,Temperature (°C),Humidity (%),Light (lux)
79,2024-09-09 17:33:11,15.55,84.99,708
80,2024-09-12 17:33:11,17.3,69.09,424
81,2024-09-14 17:33:11,26.95,38.15,944
82,2024-09-15 17:33:11,27.11,34.65,762
83,2024-09-05 17:33:11,29.74,48.78,675
84,2024-09-29 17:33:11,24.31,73.34,278
85,2024-09-22 17:33:11,15.61,63.35,381
86,2024-09-04 17:33:11,15.09,43.14,570
87,2024-09-30 17:33:11,15.5,42.54,406
88,2024-09-29 17:33:11,16.7,43.19,868
89,2024-09-21 17:33:11,26.56,66.01,996
90,2024-09-24 17:33:11,16.36,35.0,45
91,2024-09-09 17:33:11,15.88,49.92,256
92,2024-09-12 17:33:11,29.09,78.24,905
93,2024-09-23 17:33:11,16.48,73.22,902
94,2024-09-26 17:33:11,25.13,74.82,465
95,2024-09-10 17:33:11,17.63,89.78,729
96,2024-09-08 17:33:11,19.13,47.28,584
97,2024-09-15 17:33:11,15.07,88.15,837
98,2024-09-11 17:33:11,28.44,84.12,66
99,2024-09-27 17:33:11,15.7,54.61,105
100,2024-09-21 17:33:11,29.83,41.38,227
101,2024-10-02 17:33:11,29.05,61.85,531
102,2024-09-15 17:33:11,24.25,42.86,296
103,2024-09-24 17:33:11,27.56,64.22,585
104,2024-10-02 17:33:11,25.46,50.83,254
105,2024-09-16 17:33:11,17.02,48.86,740
106,2024-09-26 17:33:11,15.22,54.12,654
107,2024-09-22 17:33:11,19.81,76.68,878
108,2024-09-25 17:33:11,23.77,55.02,153
109,2024-09-08 17:33:11,28.08,49.17,435
110,2024-10-01 17:33:11,29.64,30.94,849
111,2024-09-21 17:33:11,18.65,79.17,724
112,2024-09-17 17:33:11,19.56,64.57,811
113,2024-09-20 17:33:11,25.94,53.6,961
114,2024-09-28 17:33:11,21.98,76.86,464
115,2024-09-08 17:33:11,16.21,65.17,38
116,2024-09-26 17:33:11,23.88,54.01,64
117,2024-09-18 17:33:11,17.45,68.87,250
118,2024-09-22 17:33:11,19.01,57.8,68
119,2024-09-14 17:33:11,19.05,52.9,285
120,2024-09-05 17:33:11,17.49,31.37,798
121,2024-09-09 17:33:11,18.22,38.73,917
122,2024-09-13 17:33:11,17.05,76.36,102
123,2024-09-15 17:33:11,29.44,62.34,253
124,2024-09-04 17:33:11,17.92,46.91,598
125,2024-09-05 17:33:11,28.11,68.28,586
126,2024-09-13 17:33:11,24.64,39.67,660
127,2024-09-25 17:33:11,15.87,41.92,419
128,2024-09-16 17:33:11,27.88,83.7,39
129,2024-09-21 17:33:11,21.05,53.32,752
130,2024-09-22 17:33:11,22.59,85.61,16
131,2024-10-01 17:33:11,17.81,60.4,521
132,2024-09-18 17:33:11,22.12,36.71,992
133,2024-09-29 17:33:11,17.33,53.69,58
134,2024-09-20 17:33:11,18.51,80.16,549
135,2024-09-25 17:33:11,24.13,55.91,341
136,2024-09-29 17:33:11,27.31,55.35,286
137,2024-09-08 17:33:11,25.43,46.3,812
138,2024-09-05 17:33:11,24.44,75.43,892
139,2024-09-11 17:33:11,19.8,45.22,192
140,2024-09-22 17:33:11,22.59,59.8,704
141,2024-09-17 17:33:11,24.45,55.06,764
142,2024-09-26 17:33:11,21.15,51.22,433
143,2024-10-03 17:33:11,21.01,81.7,968
144,2024-09-04 17:33:11,16.92,82.78,637
145,2024-09-04 17:33:11,21.21,83.54,42
146,2024-09-11 17:33:11,17.88,81.52,429
147,2024-09-14 17:33:11,24.48,56.43,381
148,2024-09-24 17:33:11,15.65,85.43,843
149,2024-09-18 17:33:11,17.17,76.2,416
150,2024-09-21 17:33:11,25.89,60.38,190
151,2024-09-10 17:33:11,15.64,85.18,590
152,2024-10-03 17:33:11,24.12,72.04,993
153,2024-09-24 17:33:11,21.46,55.94,766
154,2024-09-17 17:33:11,15.28,82.41,54
155,2024-09-20 17:33:11,29.23,34.54,861
156,2024-09-27 17:33:11,25.38,47.73,424
157,2024-09-20 17:33:11,22.44,42.12,691
158,2024-09-30 17:33:11,28.23,66.06,318
159,2024-09-08 17:33:11,20.59,85.53,652
160,2024-09-27 17:33:11,20.77,81.42,122
161,2024-10-01 17:33:11,20.56,41.61,222
162,2024-10-03 17:33:11,30.0,42.96,350
163,2024-09-16 17:33:11,18.44,53.63,831
164,2024-09-07 17:33:11,29.18,88.78,364
165,2024-09-19 17:33:11,18.77,81.47,591
166,2024-09-11 17:33:11,20.53,62.95,333
167,2024-09-25 17:33:11,23.99,54.96,631
168,2024-09-17 17:33:11,23.95,68.29,411
169,2024-09-27 17:33:11,15.4,58.39,566
170,2024-09-23 17:33:11,22.22,77.19,712
171,2024-09-23 17:33:11,28.87,83.51,274
172,2024-10-02 17:33:11,26.43,72.68,537
173,2024-09-28 17:33:11,25.33,50.3,460
174,2024-09-05 17:33:11,25.24,46.03,751
175,2024-09-06 17:33:11,22.79,33.19,770
176,2024-10-03 17:33:11,24.35,74.68,807
177,2024-10-02 17:33:11,18.08,88.29,892
178,2024-09-30 17:33:11,24.13,84.6,655
179,2024-09-29 17:33:11,25.06,38.05,991
180,2024-09-19 17:33:11,29.52,57.86,403
181,2024-09-25 17:33:11,24.91,45.14,775
182,2024-09-29 17:33:11,21.17,57.74,58
183,2024-10-02 17:33:11,15.83,87.36,400
184,2024-09-30 17:33:11,16.75,41.1,866
185,2024-09-22 17:33:11,16.53,70.54,626
186,2024-09-25 17:33:11,23.46,49.56,99
187,2024-10-03 17:33:11,27.97,51.91,594
188,2024-09-07 17:33:11,27.57,35.42,147
189,2024-09-28 17:33:11,19.12,50.67,124
190,2024-09-22 17:33:11,17.81,60.69,600
191,2024-09-12 17:33:11,27.42,51.27,342
192,2024-09-08 17:33:11,20.04,39.87,92
193,2024-09-21 17:33:11,29.09,34.1,408
194,2024-09-30 17:33:11,21.88,35.88,733
195,2024-09-26 17:33:11,29.27,85.03,7
196,2024-09-14 17:33:11,15.92,37.55,377
197,2024-09-27 17:33:11,24.52,68.33,981
198,2024-09-22 17:33:11,25.33,32.05,530
199,2024-09-10 17:33:11,23.66,86.7,91
200,2024-09-17 17:33:11,20.5,89.72,718
